AlbertPark;au-1953;0316;304.1;24.2;Australia;0.061;8.0;10.0;c;70;55;146;44;91;198;139;a;125;471;a070;308;178;a130;Albert Park;
Bahrain;bh-2002;0413;209.1;92.5;Bahrain;0.069;28.0;9.55;c;70;0;25;76;94;8;210;a;373;345;a220;342;195;a120;Bahrain;
BakuCity;az-2016;0921;205.9;107.8;Azerbaijan;0.1121;4.0;12.7;a;5;65;27;1;66;460;372;a;230;259;a220;51;-13;a120;Baku City;
Catalunya;es-1991;0601;165.0;110.0;Spain;0.11;5.0;8.9;c;70;10;0;43;96;394;277;a;70;180;a040;403;390;a050;Catalunya;
GillesVilleneuve;ca-1978;0615;90.0;115.0;Canada;0.118;5.0;10.0;c;70;70;0;37;73;419;138;a;98;99;a350;149;399;a020;Gilles Villeneuve;
HermanosRodríguez;mx-1962;1026;71.5;80.6;Mexico;0.0665;3.2;22.0;c;15;15;0;24;67;91;490;a;382;64;a220;61;340;a280;Hermanos Rodriguez;
Hungaroring;hu-1986;0803;178.0;117.0;Hungary;0.113;2.0;27.0;c;10;70;0;38;102;125;123;a;472;143;a220;249;348;a050;Hungaroring;
JeddahCorniche;sa-2021;0420;200.1;89.6;Saudi_Arabia;0.075;2.7;9.5;a;70;50;0;49;116;370;115;a;185;410;a350;159;174;a110;Jeddah Corniche;
JoseCarlosPace;br-1940;1109;116.0;40.0;Brazil;0.056;18.0;10.0;a;70;80;0;34;130;49;141;a;435;200;a020;264;388;a060;Jose Carlos Pace;
LasVegas;us-2023;1123;56.0;100.0;USA_Nevada;0.088;37.0;8.5;a;75;25;0;15;40;422;29;a;376;310;a090;63;411;a230;Las Vegas;
Lusail;qa-2004;1130;212.2;91.2;Qatar;0.115;12.0;9.0;c;0;0;105;33;81;81;178;a;284;448;a220;449;216;a110;Lusail;
Madring;es-2026;1309;160.0;107.0;Spain;0.0423;3.0;25.0;c;50;70;0;42;90;317;28;a;-2;326;a320;210;264;a130;Madring;
MarinaBay;sg-2008;1005;265.4;64.8;Singapore;0.0423;3.0;25.0;a;50;70;115;82;34;489;315;a;168;365;a320;108;205;a010;Marina Bay;
Miami;us-2022;0504;85.0;93.8;USA_Florida;0.102;15.0;10.5;a;20;50;92;77;33;194;448;a;470;445;a280;20;72;a090;Miami;
Monaco;mc-1929;0525;169.1;113.0;Monaco;0.11;26.0;9.5;c;60;20;122;73;7;0;175;a;26;211;a220;364;453;a040;Monaco;
Monza;it-1922;0907;174.6;112.0;Italy;0.0855;30.0;10.0;c;60;20;122;77;33;3;111;a;150;265;a250;175;448;a080;Monza;
RedBullRing;at-1969;0629;171.9;117.7;Austria;0.109;2.0;27.0;c;0;0;0;14;49;333;52;a;37;380;a330;125;301;a160;Redbull Ring;
Shanghai;cn-2004;0323;279.6;99.0;China;0.096;3.0;20.0;c;70;60;0;45;94;133;52;a;14;218;a350;215;385;a340;Shanghai;
Silverstone;gb-1948;0706;163.1;122.0;United_Kingdom;0.081;38.0;11.0;c;-10;50;70;108;34;11;141;a;408;173;a230;179;425;a290;Silverstone;
SpaFrancorchamps;be-1925;0727;169.6;120.0;Belgium;0.118;3.5;10.0;c;0;50;152;30;104;165;432;a;475;117;a160;17;23;a290;Spa Franchorchamps;
Suzuka;jp-1962;0406;297.2;102.0;Japan;0.19;15.0;11.0;c;0;10;172;61;134;383;333;a;241;222;a220;96;311;a130;Suzuka;
theAmericas;us-2012;1019;72.4;98.1;USA_Texas;0.075;15.0;10.0;a;60;20;163;106;55;85;114;a;177;334;a160;275;316;a140;the Americas;
YasMarina;ae-2009;1207;214.9;90.5;United_Arab_Emirates;0.105;5.0;11.0;a;70;70;115;26;70;215;250;a;265;390;a350;345;4;a100;Yas Marina;
Zandvoort;nl-1948;0831;168.0;123.0;Netherlands;0.111;20.0;11.0;c;70;70;0;34;88;61;272;a;212;261;a110;189;200;a240;Zandvoort;
